,file_name,bbox
0,00001.jpeg,"[10, 0, 535, 289]"
1,00002.jpeg,"[18, 46, 400, 224]"
2,00003.jpeg,"[1, 51, 703, 606]"
3,00004.jpeg,"[0, 135, 493, 287]"
4,00004.jpeg,"[556, 77, 233, 186]"
5,00004.jpeg,"[390, 80, 168, 149]"
6,00005.jpeg,"[1, 45, 110, 89]"
7,00005.jpeg,"[79, 18, 159, 125]"
8,00006.jpeg,"[1189, 755, 1068, 355]"
9,00006.jpeg,"[3, 954, 2585, 983]"
10,00007.jpeg,"[59, 23, 195, 138]"
11,00008.jpeg,"[18, 27, 190, 153]"
12,00009.jpeg,"[22, 44, 214, 112]"
13,00009.jpeg,"[83, 46, 173, 63]"
14,00010.jpeg,"[4, 30, 255, 131]"
15,00011.jpeg,"[47, 2, 208, 172]"
16,00012.jpeg,"[68, 9, 182, 172]"
17,00012.jpeg,"[23, 51, 57, 89]"
18,00012.jpeg,"[9, 87, 12, 44]"
19,00013.jpeg,"[336, 157, 169, 106]"
20,00018.jpeg,"[18, 56, 55, 34]"
21,00018.jpeg,"[40, 81, 234, 101]"
22,00018.jpeg,"[0, 130, 145, 52]"
23,00019.jpeg,"[341, 277, 437, 206]"
24,00020.jpeg,"[55, 3, 218, 179]"
25,00021.jpeg,"[56, 26, 164, 151]"
26,00022.jpeg,"[1, 70, 798, 462]"
27,00024.jpeg,"[5, 5, 4150, 3110]"
28,00025.jpeg,"[3, 33, 166, 174]"
29,00026.jpeg,"[293, 223, 505, 308]"
30,00027.jpeg,"[0, 0, 4155, 3115]"
31,00028.jpeg,"[176, 69, 145, 60]"
32,00028.jpeg,"[102, 56, 126, 57]"
33,00030.jpeg,"[0, 16, 188, 144]"
34,00030.jpeg,"[138, 12, 120, 112]"
35,00032.jpeg,"[0, 251, 598, 348]"
36,00033.jpeg,"[13, 50, 264, 113]"
37,00035.jpeg,"[46, 92, 129, 55]"
38,00035.jpeg,"[1, 67, 51, 32]"
39,00036.jpeg,"[61, 0, 261, 155]"
40,00038.jpeg,"[101, 65, 155, 97]"
41,00038.jpeg,"[28, 39, 139, 121]"
42,00038.jpeg,"[1, 32, 90, 110]"
43,00038.jpeg,"[250, 47, 59, 73]"
44,00039.jpeg,"[53, 73, 178, 65]"
45,00039.jpeg,"[27, 74, 117, 45]"
46,00040.jpeg,"[328, 156, 471, 376]"
47,00041.jpeg,"[2, 72, 273, 109]"
48,00042.jpeg,"[45, 241, 292, 242]"
49,00043.jpeg,"[44, 42, 177, 119]"
50,00044.jpeg,"[83, 41, 162, 85]"
51,00044.jpeg,"[94, 105, 179, 77]"
52,00045.jpeg,"[25, 7, 237, 183]"
53,00048.jpeg,"[10, 42, 245, 91]"
54,00049.jpeg,"[3, 3, 1344, 753]"
55,00050.jpeg,"[7, 49, 241, 123]"
56,00050.jpeg,"[83, 29, 42, 22]"
57,00051.jpeg,"[42, 200, 623, 230]"
58,00052.jpeg,"[27, 29, 216, 164]"
59,00053.jpeg,"[1, 296, 798, 236]"
60,00053.jpeg,"[67, 53, 695, 266]"
61,00055.jpeg,"[5, 71, 228, 128]"
62,00056.jpeg,"[5, 27, 219, 125]"
63,00057.jpeg,"[1, 141, 798, 391]"
64,00060.jpeg,"[22, 63, 760, 502]"
65,00061.jpeg,"[1, 14, 273, 168]"
66,00062.jpeg,"[118, 53, 79, 67]"
67,00062.jpeg,"[36, 41, 33, 37]"
68,00063.jpeg,"[139, 66, 136, 117]"
69,00064.jpeg,"[0, 51, 127, 78]"
70,00064.jpeg,"[78, 48, 121, 88]"
71,00064.jpeg,"[164, 20, 160, 127]"
72,00065.jpeg,"[154, 38, 56, 7]"
73,00065.jpeg,"[184, 42, 39, 8]"
74,00065.jpeg,"[37, 63, 261, 105]"
75,00066.jpeg,"[53, 182, 569, 293]"
76,00068.jpeg,"[99, 82, 218, 76]"
77,00068.jpeg,"[1, 67, 46, 63]"
78,00068.jpeg,"[21, 47, 250, 71]"
79,00070.jpeg,"[77, 62, 72, 41]"
80,00070.jpeg,"[1, 95, 257, 98]"
81,00071.jpeg,"[256, 0, 544, 512]"
82,00072.jpeg,"[175, 185, 551, 329]"
83,00073.jpeg,"[1, 64, 156, 104]"
84,00076.jpeg,"[47, 45, 211, 120]"
85,00077.jpeg,"[16, 71, 245, 91]"
86,00079.jpeg,"[8, 12, 664, 433]"
87,00080.jpeg,"[0, 60, 799, 539]"
88,00081.jpeg,"[30, 36, 175, 126]"
89,00083.jpeg,"[12, 0, 237, 165]"
90,00084.jpeg,"[14, 0, 230, 183]"
91,00085.jpeg,"[0, 67, 799, 444]"
92,00086.jpeg,"[43, 35, 168, 157]"
93,00087.jpeg,"[182, 109, 458, 386]"
94,00087.jpeg,"[0, 264, 149, 241]"
95,00088.jpeg,"[58, 54, 240, 113]"
96,00089.jpeg,"[12, 69, 224, 87]"
97,00090.jpeg,"[1, 133, 798, 388]"
98,00091.jpeg,"[1, 36, 256, 157]"
99,00092.jpeg,"[38, 407, 493, 285]"
100,00093.jpeg,"[114, 0, 114, 120]"
101,00094.jpeg,"[1, 93, 194, 89]"
102,00095.jpeg,"[162, 125, 492, 300]"
103,00097.jpeg,"[53, 111, 673, 417]"
104,00098.jpeg,"[61, 168, 686, 330]"
105,00099.jpeg,"[174, 183, 552, 331]"
106,00100.jpeg,"[82, 18, 87, 103]"
107,00101.jpeg,"[218, 219, 716, 230]"
108,00101.jpeg,"[447, 305, 552, 144]"
109,00102.jpeg,"[243, 41, 56, 35]"
110,00102.jpeg,"[1, 52, 255, 116]"
111,00103.jpeg,"[171, 0, 628, 532]"
112,00104.jpeg,"[15, 40, 213, 158]"
113,00105.jpeg,"[18, 50, 235, 92]"
114,00106.jpeg,"[0, 463, 801, 153]"
115,00108.jpeg,"[0, 95, 633, 431]"
116,00109.jpeg,"[29, 51, 227, 98]"
117,00110.jpeg,"[1, 40, 257, 153]"
118,00110.jpeg,"[163, 0, 96, 51]"
119,00111.jpeg,"[8, 29, 245, 136]"
120,00113.jpeg,"[1, 177, 86, 93]"
121,00113.jpeg,"[474, 199, 210, 135]"
122,00114.jpeg,"[3, 40, 238, 153]"
123,00115.jpeg,"[1, 0, 797, 799]"
124,00116.jpeg,"[10, 14, 249, 161]"
125,00117.jpeg,"[38, 46, 232, 120]"
126,00118.jpeg,"[0, 24, 259, 169]"
127,00119.jpeg,"[0, 89, 277, 95]"
128,00119.jpeg,"[245, 85, 30, 19]"
129,00119.jpeg,"[186, 57, 31, 14]"
130,00120.jpeg,"[6, 4, 247, 185]"
131,00121.jpeg,"[1, 145, 163, 129]"
132,00121.jpeg,"[56, 112, 34, 14]"
133,00121.jpeg,"[0, 104, 34, 31]"
134,00122.jpeg,"[106, 86, 91, 72]"
135,00122.jpeg,"[17, 111, 207, 113]"
136,00122.jpeg,"[178, 68, 22, 15]"
137,00123.jpeg,"[75, 149, 611, 214]"
138,00124.jpeg,"[1, 64, 372, 71]"
139,00124.jpeg,"[1, 47, 19, 14]"
140,00124.jpeg,"[193, 40, 87, 50]"
141,00124.jpeg,"[307, 39, 66, 59]"
142,00125.jpeg,"[1, 1, 798, 426]"
143,00126.jpeg,"[39, 42, 198, 118]"
144,00127.jpeg,"[15, 97, 244, 96]"
145,00128.jpeg,"[118, 28, 153, 138]"
146,00129.jpeg,"[0, 79, 259, 104]"
147,00131.jpeg,"[8, 43, 267, 140]"
148,00132.jpeg,"[252, 50, 18, 9]"
149,00132.jpeg,"[131, 35, 41, 5]"
150,00132.jpeg,"[68, 92, 83, 60]"
151,00132.jpeg,"[142, 71, 64, 24]"
152,00132.jpeg,"[228, 88, 42, 28]"
153,00132.jpeg,"[182, 131, 89, 55]"
154,00132.jpeg,"[246, 69, 25, 12]"
155,00132.jpeg,"[30, 96, 77, 49]"
156,00133.jpeg,"[1, 0, 798, 447]"
157,00136.jpeg,"[72, 139, 666, 318]"
158,00137.jpeg,"[1, 84, 797, 448]"
159,00138.jpeg,"[97, 85, 515, 391]"
160,00139.jpeg,"[22, 47, 289, 104]"
161,00141.jpeg,"[12, 49, 218, 109]"
162,00141.jpeg,"[1, 92, 39, 91]"
163,00142.jpeg,"[29, 116, 700, 353]"
164,00143.jpeg,"[0, 47, 251, 122]"
165,00144.jpeg,"[67, 11, 194, 171]"
166,00145.jpeg,"[1, 46, 222, 159]"
167,00146.jpeg,"[0, 49, 800, 485]"
168,00148.jpeg,"[35, 40, 202, 110]"
169,00149.jpeg,"[112, 26, 146, 116]"
170,00149.jpeg,"[42, 65, 168, 106]"
171,00151.jpeg,"[141, 45, 130, 113]"
172,00151.jpeg,"[5, 52, 124, 111]"
173,00152.jpeg,"[5, 58, 210, 120]"
174,00154.jpeg,"[9, 16, 196, 208]"
175,00155.jpeg,"[96, 104, 128, 87]"
176,00156.jpeg,"[63, 0, 281, 128]"
177,00157.jpeg,"[44, 60, 170, 126]"
178,00158.jpeg,"[17, 32, 225, 146]"
179,00159.jpeg,"[55, 107, 610, 355]"
180,00160.jpeg,"[1, 71, 258, 109]"
181,00160.jpeg,"[79, 14, 179, 55]"
182,00161.jpeg,"[18, 96, 184, 97]"
183,00163.jpeg,"[410, 252, 307, 253]"
184,00163.jpeg,"[95, 248, 332, 247]"
185,00164.jpeg,"[1, 76, 266, 107]"
186,00165.jpeg,"[69, 335, 466, 314]"
187,00166.jpeg,"[48, 46, 211, 120]"
188,00167.jpeg,"[51, 91, 689, 377]"
189,00168.jpeg,"[116, 18, 139, 143]"
190,00169.jpeg,"[60, 191, 677, 278]"
191,00170.jpeg,"[9, 3, 262, 169]"
192,00172.jpeg,"[47, 66, 609, 402]"
193,00173.jpeg,"[74, 162, 505, 287]"
194,00174.jpeg,"[24, 57, 221, 105]"
195,00175.jpeg,"[1, 20, 281, 159]"
196,00176.jpeg,"[260, 17, 364, 424]"
197,00177.jpeg,"[12, 63, 203, 106]"
198,00177.jpeg,"[65, 29, 59, 34]"
199,00179.jpeg,"[74, 191, 543, 291]"
200,00180.jpeg,"[170, 33, 93, 30]"
201,00180.jpeg,"[26, 56, 273, 112]"
202,00181.jpeg,"[95, 98, 51, 56]"
203,00181.jpeg,"[210, 142, 59, 36]"
204,00181.jpeg,"[53, 88, 48, 49]"
205,00182.jpeg,"[1, 10, 212, 205]"
206,00183.jpeg,"[0, 11, 781, 519]"
207,00184.jpeg,"[34, 33, 196, 152]"
208,00185.jpeg,"[9, 60, 106, 32]"
209,00185.jpeg,"[0, 67, 214, 102]"
210,00186.jpeg,"[18, 102, 282, 66]"
211,00187.jpeg,"[17, 135, 1281, 731]"
212,00189.jpeg,"[76, 70, 92, 53]"
213,00189.jpeg,"[5, 83, 95, 48]"
214,00190.jpeg,"[99, 52, 701, 476]"
215,00192.jpeg,"[57, 32, 214, 154]"
216,00193.jpeg,"[0, 0, 230, 218]"
217,00195.jpeg,"[139, 1, 606, 532]"
218,00196.jpeg,"[1, 9, 309, 330]"
219,00198.jpeg,"[75, 200, 637, 222]"
220,00199.jpeg,"[22, 33, 215, 145]"
221,00200.jpeg,"[0, 1, 799, 508]"
222,00201.jpeg,"[1, 48, 225, 142]"
223,00203.jpeg,"[50, 55, 190, 128]"
224,00204.jpeg,"[2, 324, 380, 148]"
225,00204.jpeg,"[194, 326, 1246, 499]"
226,00206.jpeg,"[1, 81, 193, 116]"
227,00207.jpeg,"[0, 0, 258, 193]"
228,00208.jpeg,"[1, 26, 257, 166]"
229,00209.jpeg,"[30, 23, 295, 127]"
230,00211.jpeg,"[120, 216, 595, 250]"
231,00212.jpeg,"[2, 81, 186, 74]"
232,00213.jpeg,"[35, 16, 232, 172]"
233,00214.jpeg,"[7, 29, 260, 147]"
234,00215.jpeg,"[15, 25, 229, 137]"
235,00218.jpeg,"[24, 50, 236, 117]"
236,00219.jpeg,"[15, 34, 304, 101]"
237,00220.jpeg,"[67, 240, 603, 218]"
238,00221.jpeg,"[36, 48, 129, 124]"
239,00222.jpeg,"[66, 162, 681, 242]"
240,00224.jpeg,"[139, 162, 556, 332]"
241,00226.jpeg,"[114, 46, 57, 38]"
242,00226.jpeg,"[2, 66, 203, 116]"
243,00226.jpeg,"[166, 31, 33, 25]"
244,00226.jpeg,"[126, 25, 37, 20]"
245,00226.jpeg,"[39, 26, 48, 32]"
246,00227.jpeg,"[13, 167, 721, 329]"
247,00229.jpeg,"[0, 146, 799, 745]"
248,00231.jpeg,"[0, 47, 275, 136]"
249,00232.jpeg,"[27, 120, 758, 339]"
250,00233.jpeg,"[0, 42, 275, 141]"
251,00234.jpeg,"[0, 12, 266, 171]"
252,00235.jpeg,"[42, 174, 567, 331]"
253,00236.jpeg,"[1, 63, 249, 113]"
254,00237.jpeg,"[43, 15, 221, 144]"
255,00239.jpeg,"[0, 79, 294, 89]"
256,00240.jpeg,"[54, 0, 336, 124]"
257,00243.jpeg,"[108, 56, 117, 169]"
258,00244.jpeg,"[0, 1, 177, 59]"
259,00244.jpeg,"[0, 26, 299, 142]"
260,00245.jpeg,"[46, 62, 168, 128]"
261,00247.jpeg,"[24, 19, 218, 163]"
262,00249.jpeg,"[160, 0, 224, 117]"
263,00251.jpeg,"[18, 32, 221, 103]"
264,00253.jpeg,"[0, 53, 225, 172]"
265,00255.jpeg,"[5, 9, 215, 155]"
266,00256.jpeg,"[139, 153, 549, 341]"
267,00258.jpeg,"[0, 57, 218, 158]"
268,00259.jpeg,"[37, 59, 698, 454]"
269,00262.jpeg,"[2038, 0, 1061, 131]"
270,00262.jpeg,"[0, 167, 4155, 2948]"
271,00263.jpeg,"[0, 8, 194, 251]"
272,00266.jpeg,"[56, 131, 643, 336]"
273,00266.jpeg,"[1, 73, 248, 225]"
274,00267.jpeg,"[0, 31, 540, 233]"
275,00268.jpeg,"[0, 7, 215, 228]"
276,00269.jpeg,"[18, 0, 240, 194]"
277,00270.jpeg,"[21, 69, 230, 117]"
278,00270.jpeg,"[34, 4, 200, 73]"
279,00271.jpeg,"[1, 7, 299, 161]"
280,00272.jpeg,"[0, 71, 258, 123]"
281,00273.jpeg,"[1, 32, 297, 136]"
282,00274.jpeg,"[297, 202, 488, 366]"
283,00274.jpeg,"[1, 1, 457, 270]"
284,00276.jpeg,"[0, 0, 253, 197]"
285,00279.jpeg,"[46, 92, 130, 45]"
286,00281.jpeg,"[1, 3, 344, 141]"
287,00282.jpeg,"[0, 23, 257, 168]"
288,00283.jpeg,"[1, 1, 237, 192]"
289,00285.jpeg,"[11, 96, 243, 85]"
290,00287.jpeg,"[53, 30, 211, 59]"
291,00288.jpeg,"[52, 78, 656, 410]"
292,00289.jpeg,"[2, 33, 254, 159]"
293,00290.jpeg,"[1, 56, 291, 111]"
294,00292.jpeg,"[3, 5, 240, 175]"
295,00294.jpeg,"[1, 92, 167, 150]"
296,00295.jpeg,"[22, 43, 182, 146]"
297,00296.jpeg,"[11, 70, 157, 60]"
298,00296.jpeg,"[1, 104, 292, 63]"
299,00297.jpeg,"[1, 27, 79, 112]"
300,00297.jpeg,"[1, 51, 150, 91]"
301,00297.jpeg,"[100, 44, 157, 143]"
302,00298.jpeg,"[61, 54, 197, 135]"
303,00299.jpeg,"[67, 81, 152, 73]"
304,00300.jpeg,"[15, 61, 161, 150]"
305,00301.jpeg,"[49, 30, 181, 144]"
306,00302.jpeg,"[20, 14, 228, 156]"
307,00304.jpeg,"[98, 95, 700, 389]"
308,00305.jpeg,"[8, 16, 288, 105]"
309,00306.jpeg,"[34, 56, 197, 71]"
310,00308.jpeg,"[67, 55, 732, 531]"
311,00309.jpeg,"[3, 24, 243, 145]"
312,00312.jpeg,"[70, 133, 643, 335]"
313,00313.jpeg,"[0, 1, 346, 145]"
314,00314.jpeg,"[32, 16, 221, 156]"
315,00316.jpeg,"[64, 7, 253, 154]"
316,00317.jpeg,"[66, 59, 109, 92]"
317,00317.jpeg,"[99, 29, 107, 59]"
318,00318.jpeg,"[29, 160, 660, 634]"
319,00321.jpeg,"[6, 164, 341, 307]"
320,00323.jpeg,"[3, 261, 4143, 2853]"
321,00324.jpeg,"[28, 21, 216, 121]"
322,00325.jpeg,"[26, 26, 133, 227]"
323,00326.jpeg,"[1, 18, 270, 167]"
324,00327.jpeg,"[1, 55, 223, 169]"
325,00328.jpeg,"[1, 15, 293, 151]"
326,00329.jpeg,"[66, 150, 621, 329]"
327,00330.jpeg,"[88, 81, 139, 83]"
328,00330.jpeg,"[245, 136, 35, 26]"
329,00331.jpeg,"[57, 88, 183, 101]"
330,00332.jpeg,"[93, 39, 205, 91]"
331,00333.jpeg,"[0, 297, 1105, 526]"
332,00333.jpeg,"[665, 1070, 264, 172]"
333,00338.jpeg,"[0, 26, 289, 147]"
334,00342.jpeg,"[30, 66, 187, 101]"
335,00343.jpeg,"[2, 29, 256, 164]"
336,00344.jpeg,"[72, 74, 188, 120]"
337,00344.jpeg,"[216, 75, 9, 16]"
338,00346.jpeg,"[94, 206, 492, 506]"
339,00349.jpeg,"[50, 232, 385, 214]"
340,00349.jpeg,"[60, 185, 572, 293]"
341,00350.jpeg,"[38, 18, 645, 514]"
342,00352.jpeg,"[1, 7, 232, 186]"
343,00353.jpeg,"[124, 57, 115, 105]"
344,00354.jpeg,"[0, 57, 84, 50]"
345,00354.jpeg,"[80, 66, 177, 122]"
346,00355.jpeg,"[61, 138, 715, 355]"
347,00356.jpeg,"[1, 45, 282, 130]"
348,00358.jpeg,"[1, 80, 191, 177]"
349,00359.jpeg,"[50, 18, 216, 144]"
350,00360.jpeg,"[123, 96, 75, 72]"
351,00362.jpeg,"[59, 54, 251, 185]"
352,00362.jpeg,"[469, 42, 303, 239]"
353,00363.jpeg,"[119, 77, 168, 100]"
354,00364.jpeg,"[0, 2, 288, 133]"
355,00365.jpeg,"[0, 32, 258, 162]"
356,00366.jpeg,"[23, 64, 223, 85]"
357,00368.jpeg,"[5, 10, 290, 159]"
358,00369.jpeg,"[0, 25, 274, 158]"
359,00370.jpeg,"[77, 0, 325, 125]"
360,00372.jpeg,"[1, 98, 799, 435]"
361,00375.jpeg,"[91, 108, 636, 400]"
362,00377.jpeg,"[66, 10, 197, 173]"
363,00378.jpeg,"[0, 24, 258, 170]"
364,00379.jpeg,"[0, 46, 258, 149]"
365,00380.jpeg,"[0, 24, 259, 170]"
366,00382.jpeg,"[72, 231, 468, 270]"
367,00382.jpeg,"[455, 259, 305, 225]"
368,00383.jpeg,"[0, 1, 800, 539]"
369,00384.jpeg,"[1, 64, 274, 75]"
370,00385.jpeg,"[245, 81, 30, 24]"
371,00385.jpeg,"[1, 92, 273, 91]"
372,00386.jpeg,"[14, 53, 248, 120]"
373,00387.jpeg,"[7, 28, 188, 126]"
374,00389.jpeg,"[203, 109, 597, 386]"
375,00390.jpeg,"[0, 114, 727, 408]"
376,00391.jpeg,"[1, 34, 274, 149]"
377,00392.jpeg,"[0, 434, 4155, 2686]"
378,00392.jpeg,"[1808, 0, 2174, 711]"
379,00393.jpeg,"[50, 28, 230, 132]"
380,00394.jpeg,"[16, 63, 244, 124]"
381,00395.jpeg,"[1, 15, 223, 209]"
382,00396.jpeg,"[0, 49, 538, 484]"
383,00397.jpeg,"[90, 223, 535, 310]"
384,00398.jpeg,"[177, 83, 82, 71]"
385,00398.jpeg,"[43, 82, 144, 88]"
386,00399.jpeg,"[68, 45, 231, 123]"
387,00399.jpeg,"[170, 29, 56, 29]"
388,00400.jpeg,"[0, 73, 259, 97]"
389,00401.jpeg,"[1, 4, 224, 221]"
390,00402.jpeg,"[0, 5, 248, 193]"
391,00403.jpeg,"[106, 43, 153, 151]"
392,00403.jpeg,"[0, 47, 126, 112]"
393,00403.jpeg,"[0, 34, 66, 52]"
394,00405.jpeg,"[34, 196, 734, 344]"
395,00406.jpeg,"[19, 108, 215, 55]"
396,00408.jpeg,"[15, 0, 198, 154]"
397,00409.jpeg,"[1, 382, 799, 315]"
398,00411.jpeg,"[98, 162, 615, 292]"
399,00413.jpeg,"[48, 65, 177, 83]"
400,00414.jpeg,"[0, 64, 193, 168]"
401,00415.jpeg,"[0, 549, 4155, 2571]"
402,00415.jpeg,"[1730, 5, 2148, 716]"
403,00416.jpeg,"[0, 9, 193, 250]"
404,00417.jpeg,"[73, 0, 134, 183]"
405,00420.jpeg,"[24, 55, 276, 113]"
406,00421.jpeg,"[14, 38, 251, 128]"
407,00423.jpeg,"[26, 14, 217, 160]"
408,00424.jpeg,"[52, 0, 200, 193]"
409,00425.jpeg,"[0, 50, 392, 294]"
410,00426.jpeg,"[297, 202, 489, 364]"
411,00426.jpeg,"[0, 0, 462, 272]"
412,00427.jpeg,"[0, 39, 225, 186]"
413,00428.jpeg,"[18, 0, 228, 183]"
414,00429.jpeg,"[0, 14, 239, 196]"
415,00430.jpeg,"[0, 96, 185, 175]"
416,00431.jpeg,"[0, 25, 257, 169]"
417,00435.png,"[0, 38, 250, 181]"
418,00435.png,"[253, 23, 257, 257]"
419,00437.jpeg,"[9, 60, 210, 128]"
420,00438.jpeg,"[39, 31, 311, 103]"
421,00439.jpeg,"[23, 51, 229, 93]"
422,00440.jpeg,"[2, 120, 197, 61]"
423,00441.jpeg,"[0, 24, 241, 176]"
424,00443.jpeg,"[8, 1, 266, 177]"
425,00444.jpeg,"[0, 21, 274, 162]"
426,00446.jpeg,"[4, 31, 298, 115]"
427,00447.jpeg,"[67, 142, 625, 309]"
428,00448.jpeg,"[0, 10, 224, 214]"
429,00449.jpeg,"[9, 53, 265, 114]"
430,00450.jpeg,"[0, 57, 258, 137]"
431,00451.jpeg,"[11, 45, 259, 137]"
432,00452.jpeg,"[12, 46, 259, 134]"
433,00454.jpeg,"[96, 49, 88, 82]"
434,00454.jpeg,"[185, 26, 90, 93]"
435,00454.jpeg,"[0, 47, 93, 134]"
436,00455.jpeg,"[14, 35, 233, 144]"
437,00457.jpeg,"[51, 162, 669, 259]"
438,00458.jpeg,"[56, 149, 674, 265]"
439,00460.jpeg,"[5, 272, 4150, 2848]"
440,00461.jpeg,"[191, 10, 101, 85]"
441,00461.jpeg,"[48, 49, 205, 109]"
442,00462.jpeg,"[47, 109, 458, 310]"
443,00463.jpeg,"[0, 101, 189, 115]"
444,00465.jpeg,"[5, 5, 4155, 3115]"
445,00466.jpeg,"[40, 8, 285, 113]"
446,00467.jpeg,"[1, 61, 241, 122]"
447,00468.jpeg,"[0, 1, 224, 224]"
448,00469.jpeg,"[62, 3, 438, 311]"
449,00471.jpeg,"[0, 39, 243, 154]"
450,00472.jpeg,"[1, 48, 223, 155]"
451,00476.jpeg,"[0, 123, 799, 410]"
452,00477.jpeg,"[701, 63, 138, 280]"
453,00477.jpeg,"[553, 387, 252, 331]"
454,00477.jpeg,"[364, 391, 219, 328]"
455,00478.jpeg,"[88, 84, 124, 79]"
456,00479.jpeg,"[9, 50, 240, 144]"
457,00480.jpeg,"[0, 11, 262, 169]"
458,00481.jpeg,"[149, 45, 67, 84]"
459,00485.jpeg,"[0, 79, 479, 561]"
460,00486.jpeg,"[127, 21, 129, 135]"
461,00486.jpeg,"[2, 44, 123, 137]"
462,00487.jpeg,"[5, 61, 163, 181]"
463,00488.jpeg,"[1, 6, 224, 219]"
464,00489.jpeg,"[1, 49, 799, 484]"
465,00490.jpeg,"[0, 75, 275, 108]"
466,00491.jpeg,"[0, 0, 247, 192]"
467,00492.jpeg,"[35, 41, 245, 127]"
468,00495.jpeg,"[18, 25, 219, 139]"
469,00496.jpeg,"[0, 30, 240, 180]"
470,00497.jpeg,"[112, 94, 146, 94]"
471,00498.jpeg,"[56, 37, 124, 83]"
472,00499.jpeg,"[133, 116, 421, 258]"
473,00500.jpeg,"[109, 88, 150, 81]"
474,00501.jpeg,"[2, 19, 179, 137]"
475,00501.jpeg,"[162, 0, 160, 156]"
476,00502.jpeg,"[9, 108, 127, 65]"
477,00502.jpeg,"[71, 70, 121, 33]"
478,00502.jpeg,"[122, 45, 99, 32]"
479,00503.jpeg,"[0, 71, 799, 462]"
480,00505.jpeg,"[525, 259, 144, 108]"
481,00505.jpeg,"[168, 237, 173, 156]"
482,00505.jpeg,"[11, 198, 184, 189]"
483,00507.jpeg,"[21, 4, 221, 69]"
484,00507.jpeg,"[0, 22, 258, 172]"
485,00508.jpeg,"[0, 80, 224, 132]"
486,00509.jpeg,"[1, 18, 133, 105]"
487,00509.jpeg,"[135, 12, 139, 138]"
488,00510.jpeg,"[113, 25, 146, 119]"
489,00510.jpeg,"[42, 66, 163, 104]"
490,00511.jpeg,"[91, 5, 91, 87]"
491,00511.jpeg,"[185, 95, 91, 85]"
492,00511.jpeg,"[20, 116, 48, 66]"
493,00511.jpeg,"[93, 120, 85, 61]"
494,00511.jpeg,"[185, 23, 90, 60]"
495,00512.jpeg,"[0, 43, 254, 142]"
496,00512.jpeg,"[170, 18, 98, 27]"
497,00513.jpeg,"[44, 0, 135, 94]"
498,00514.jpeg,"[16, 151, 716, 316]"
499,00516.jpeg,"[258, 179, 451, 275]"
500,00518.jpeg,"[0, 71, 747, 462]"
501,00519.jpeg,"[15, 64, 246, 122]"
502,00520.jpeg,"[30, 71, 269, 97]"
503,00521.jpeg,"[15, 91, 741, 376]"
504,00522.jpeg,"[0, 72, 259, 98]"
505,00523.jpeg,"[20, 84, 160, 130]"
506,00524.jpeg,"[42, 16, 258, 135]"
