,file_name,bbox
1010,01590.jpeg,"[2, 435, 1472, 704]"
1011,01591.jpeg,"[869, 346, 892, 793]"
1012,01592.jpeg,"[893, 351, 252, 328]"
1013,01592.jpeg,"[763, 155, 66, 61]"
1014,01593.jpeg,"[679, 294, 343, 287]"
1015,01596.jpeg,"[1046, 357, 283, 362]"
1016,01597.jpeg,"[310, 281, 229, 134]"
1017,01597.jpeg,"[498, 0, 903, 720]"
1018,01598.jpeg,"[1026, 491, 375, 230]"
1019,01598.jpeg,"[601, 138, 79, 69]"
1020,01598.jpeg,"[530, 136, 66, 56]"
1021,01599.jpeg,"[223, 301, 1052, 418]"
1022,01600.jpeg,"[265, 466, 1026, 253]"
1023,01601.jpeg,"[342, 123, 591, 504]"
1024,01601.jpeg,"[1130, 0, 271, 477]"
1025,01603.jpeg,"[122, 35, 1279, 685]"
1026,01610.jpeg,"[910, 284, 154, 191]"
1027,01612.jpeg,"[0, 62, 825, 733]"
1028,01613.jpeg,"[608, 280, 520, 269]"
1029,01614.jpeg,"[1074, 558, 1648, 1991]"
1030,01618.jpeg,"[410, 204, 525, 356]"
1031,01621.jpeg,"[296, 200, 1459, 998]"
1032,01622.jpeg,"[122, 38, 1279, 681]"
1033,01623.jpeg,"[1004, 282, 209, 183]"
1034,01623.jpeg,"[120, 329, 95, 86]"
1035,01625.jpeg,"[4, 368, 3598, 2747]"
1036,01626.jpeg,"[921, 884, 2607, 1665]"
1037,01627.jpeg,"[120, 49, 1280, 671]"
1038,01630.jpeg,"[861, 454, 539, 265]"
1039,01630.jpeg,"[643, 232, 684, 416]"
1040,01630.jpeg,"[347, 75, 500, 256]"
1041,01631.jpeg,"[229, 267, 999, 369]"
1042,01632.jpeg,"[58, 277, 1081, 880]"
1043,01633.jpeg,"[1037, 921, 781, 1776]"
1044,01635.jpeg,"[239, 165, 1161, 542]"
1045,01638.jpeg,"[117, 167, 888, 552]"
1046,01645.jpeg,"[120, 177, 1280, 542]"
1047,01646.jpeg,"[269, 114, 1373, 456]"
1048,01648.jpeg,"[283, 76, 683, 497]"
1049,01649.jpeg,"[404, 222, 812, 498]"
1050,01650.jpeg,"[1033, 108, 644, 518]"
1051,01651.jpeg,"[213, 48, 1450, 985]"
1052,01653.jpeg,"[718, 17, 680, 622]"
1053,01654.jpeg,"[122, 272, 350, 263]"
1054,01657.jpeg,"[120, 167, 37, 61]"
1055,01660.jpeg,"[464, 180, 1176, 752]"
1056,01663.jpeg,"[1207, 429, 194, 291]"
1057,01665.jpeg,"[378, 192, 1057, 394]"
1058,01667.jpeg,"[468, 70, 594, 574]"
1059,01670.jpeg,"[996, 719, 3160, 1148]"
1060,01671.jpeg,"[181, 136, 1219, 583]"
1061,01672.jpeg,"[801, 442, 736, 666]"
1062,01673.jpeg,"[493, 313, 623, 582]"
1063,01675.jpeg,"[120, 1, 1279, 718]"
1064,01679.jpeg,"[1237, 353, 682, 785]"
1065,01679.jpeg,"[345, 323, 823, 710]"
1066,01682.jpeg,"[1153, 1070, 1954, 1058]"
1067,01683.jpeg,"[642, 191, 758, 529]"
1068,01684.jpeg,"[449, 187, 512, 442]"
1069,01685.jpeg,"[438, 186, 490, 471]"
1070,01688.jpeg,"[908, 396, 401, 358]"
1071,01709.jpeg,"[497, 200, 1119, 467]"
1072,01710.jpeg,"[490, 76, 947, 896]"
1073,01712.jpeg,"[232, 166, 1166, 541]"
1074,01713.jpeg,"[46, 457, 672, 646]"
1075,01720.jpeg,"[270, 108, 593, 549]"
1076,01721.jpeg,"[173, 256, 1227, 463]"
1077,01722.jpeg,"[122, 255, 967, 465]"
1078,01722.jpeg,"[927, 0, 473, 633]"
1079,01724.jpeg,"[974, 378, 229, 327]"
1080,01726.jpeg,"[968, 434, 250, 383]"
1081,01730.jpeg,"[2, 62, 623, 660]"
1082,01735.jpeg,"[2, 159, 1512, 960]"
1083,01737.jpeg,"[205, 269, 1100, 388]"
1084,01738.jpeg,"[147, 69, 1252, 585]"
1085,01741.jpeg,"[611, 280, 385, 194]"
1086,01741.jpeg,"[990, 316, 387, 106]"
1087,01746.jpeg,"[1132, 0, 270, 477]"
1088,01746.jpeg,"[419, 175, 535, 456]"
1089,01752.jpeg,"[109, 3, 1030, 1040]"
1090,01755.jpeg,"[154, 159, 1246, 561]"
1091,01756.jpeg,"[294, 154, 526, 682]"
1092,01756.jpeg,"[801, 434, 761, 272]"
1093,01757.jpeg,"[772, 466, 712, 639]"
1094,01759.jpeg,"[138, 66, 1248, 592]"
1095,01760.jpeg,"[118, 145, 1201, 575]"
1096,01761.jpeg,"[549, 620, 3327, 2391]"
1097,01762.jpeg,"[8, 365, 654, 421]"
1098,01763.jpeg,"[6, 6, 439, 494]"
1099,01764.jpeg,"[23, 217, 1040, 451]"
1100,01764.jpeg,"[544, 144, 236, 98]"
1101,01765.jpeg,"[40, 83, 564, 305]"
1102,01766.jpeg,"[113, 126, 1011, 590]"
1103,01767.jpeg,"[829, 3, 1782, 1881]"
1104,01768.jpeg,"[42, 63, 396, 177]"
1105,01769.jpeg,"[21, 1, 951, 574]"
1106,01770.jpeg,"[186, 59, 646, 704]"
1107,01771.jpeg,"[31, 23, 140, 129]"
1108,01772.jpeg,"[99, 139, 634, 496]"
1109,01773.jpeg,"[74, 170, 1362, 615]"
1110,01774.jpeg,"[1, 131, 418, 371]"
1111,01775.jpeg,"[20, 3, 220, 177]"
1112,01776.jpeg,"[1146, 998, 60, 248]"
1113,01776.jpeg,"[561, 823, 292, 214]"
1114,01776.jpeg,"[606, 1846, 316, 131]"
1115,01777.jpeg,"[52, 1, 536, 401]"
1116,01778.jpeg,"[82, 49, 159, 124]"
1117,01779.jpeg,"[169, 60, 857, 634]"
1118,01780.jpeg,"[20, 42, 467, 233]"
1119,01781.jpeg,"[99, 273, 1118, 535]"
1120,01785.jpeg,"[74, 79, 726, 521]"
1121,01786.jpeg,"[4, 35, 342, 239]"
1122,01788.jpeg,"[734, 326, 226, 332]"
1123,01788.jpeg,"[560, 391, 245, 329]"
1124,01790.jpeg,"[31, 470, 268, 106]"
1125,01793.jpeg,"[539, 8, 236, 190]"
1126,01793.jpeg,"[392, 31, 203, 209]"
1127,01793.jpeg,"[201, 68, 190, 213]"
1128,01793.jpeg,"[18, 77, 163, 218]"
1129,01794.jpeg,"[289, 535, 245, 76]"
1130,01795.jpeg,"[1, 113, 446, 326]"
1131,01796.jpeg,"[93, 199, 753, 922]"
1132,01797.jpeg,"[365, 39, 347, 408]"
1133,01798.jpeg,"[422, 204, 178, 151]"
1134,01798.jpeg,"[224, 95, 235, 170]"
1135,01799.jpeg,"[0, 0, 96, 157]"
1136,01799.jpeg,"[29, 68, 152, 171]"
1137,01799.jpeg,"[148, 96, 147, 177]"
1138,01800.jpeg,"[94, 399, 156, 79]"
1139,01802.jpeg,"[0, 129, 1240, 602]"
1140,01803.jpeg,"[41, 235, 441, 108]"
1141,01804.jpeg,"[706, 402, 387, 885]"
1142,01804.jpeg,"[192, 154, 405, 892]"
1143,01805.jpeg,"[0, 323, 767, 683]"
1144,01806.jpeg,"[1, 1, 220, 196]"
1145,01807.jpeg,"[0, 88, 881, 712]"
1146,01807.jpeg,"[126, 3, 410, 148]"
1147,01807.jpeg,"[0, 0, 378, 168]"
1148,01807.jpeg,"[535, 27, 320, 92]"
1149,01807.jpeg,"[459, 61, 507, 739]"
1150,01808.jpeg,"[64, 187, 134, 179]"
1151,01808.jpeg,"[222, 186, 122, 173]"
1152,01809.jpeg,"[692, 319, 240, 345]"
1153,01809.jpeg,"[497, 167, 434, 372]"
1154,01809.jpeg,"[200, 131, 363, 353]"
1155,01809.jpeg,"[0, 93, 394, 299]"
1156,01810.jpeg,"[65, 295, 858, 720]"
1157,01811.jpeg,"[500, 64, 48, 79]"
1158,01812.jpeg,"[2, 146, 350, 163]"
1159,01812.jpeg,"[365, 108, 115, 92]"
1160,01813.jpeg,"[819, 1082, 426, 215]"
1161,01813.jpeg,"[1444, 1145, 328, 183]"
1162,01815.jpeg,"[1, 245, 1400, 556]"
1163,01816.jpeg,"[0, 30, 780, 770]"
1164,01817.jpeg,"[1, 71, 1022, 505]"
1165,01818.jpeg,"[1, 14, 274, 169]"
1166,01819.jpeg,"[3, 22, 643, 375]"
1167,01820.jpeg,"[56, 357, 712, 424]"
1168,01822.jpeg,"[318, 105, 128, 234]"
1169,01823.jpeg,"[654, 22, 219, 160]"
1170,01823.jpeg,"[571, 52, 200, 150]"
1171,01823.jpeg,"[456, 51, 186, 152]"
1172,01823.jpeg,"[329, 57, 162, 146]"
1173,01823.jpeg,"[197, 61, 144, 144]"
1174,01824.jpeg,"[235, 64, 112, 48]"
1175,01825.jpeg,"[0, 79, 543, 321]"
1176,01825.jpeg,"[382, 9, 129, 38]"
1177,01825.jpeg,"[0, 66, 317, 113]"
1178,01826.jpeg,"[0, 3, 511, 483]"
1179,01827.jpeg,"[166, 446, 935, 488]"
1180,01829.jpeg,"[77, 27, 399, 286]"
1181,01831.jpeg,"[181, 26, 221, 215]"
1182,01831.jpeg,"[419, 5, 230, 242]"
1183,01831.jpeg,"[0, 225, 649, 228]"
1184,01831.jpeg,"[1, 25, 197, 249]"
1185,01832.jpeg,"[31, 15, 515, 391]"
1186,01833.jpeg,"[0, 327, 979, 325]"
1187,01834.jpeg,"[68, 247, 322, 166]"
1188,01835.jpeg,"[182, 103, 298, 218]"
1189,01839.jpeg,"[1, 53, 999, 601]"
1190,01840.jpeg,"[557, 49, 258, 156]"
1191,01840.jpeg,"[325, 51, 318, 215]"
1192,01840.jpeg,"[0, 76, 420, 274]"
1193,01841.jpeg,"[375, 308, 557, 274]"
1194,01844.jpeg,"[537, 22, 110, 145]"
1195,01844.jpeg,"[43, 320, 287, 144]"
1196,01845.jpeg,"[0, 9, 1073, 844]"
1197,01846.jpeg,"[0, 223, 541, 209]"
1198,01847.jpeg,"[16, 27, 166, 145]"
1199,01847.jpeg,"[186, 26, 105, 107]"
1200,01847.jpeg,"[128, 49, 150, 121]"
1201,01848.jpeg,"[6, 107, 92, 115]"
1202,01849.jpeg,"[102, 157, 1315, 819]"
1203,01850.jpeg,"[34, 67, 1256, 448]"
1204,01852.jpeg,"[1, 138, 1059, 661]"
1205,01853.jpeg,"[1, 120, 288, 226]"
1206,01853.jpeg,"[176, 98, 313, 174]"
1207,01854.jpeg,"[660, 332, 711, 405]"
1208,01854.jpeg,"[152, 296, 693, 406]"
1209,01855.jpeg,"[188, 430, 102, 199]"
1210,01856.jpeg,"[2, 139, 997, 1253]"
1211,01857.jpeg,"[13, 530, 1470, 729]"
1212,01858.jpeg,"[92, 64, 167, 130]"
1213,01859.jpeg,"[90, 224, 1098, 445]"
1214,01860.jpeg,"[0, 30, 639, 375]"
1215,01862.jpeg,"[39, 77, 556, 367]"
1216,01863.jpeg,"[1, 41, 240, 130]"
1217,01864.jpeg,"[0, 375, 498, 308]"
1218,01864.jpeg,"[622, 301, 361, 382]"
1219,01864.jpeg,"[797, 257, 189, 61]"
1220,01865.jpeg,"[3, 63, 1101, 761]"
1221,01865.jpeg,"[0, 1041, 281, 200]"
1222,01866.jpeg,"[90, 76, 364, 288]"
1223,01867.jpeg,"[0, 639, 1419, 656]"
1224,01868.jpeg,"[242, 176, 490, 381]"
1225,01869.jpeg,"[85, 36, 389, 240]"
1226,01870.jpeg,"[384, 326, 186, 83]"
1227,01870.jpeg,"[93, 194, 159, 95]"
1228,01871.jpeg,"[66, 140, 628, 310]"
1229,01873.jpeg,"[814, 1243, 1089, 829]"
1230,01873.jpeg,"[1537, 871, 383, 440]"
1231,01873.jpeg,"[334, 823, 614, 240]"
1232,01873.jpeg,"[340, 1037, 609, 134]"
1233,01874.jpeg,"[38, 246, 712, 254]"
1234,01874.jpeg,"[291, 156, 458, 131]"
1235,01875.jpeg,"[1, 76, 193, 119]"
1236,01876.jpeg,"[0, 148, 889, 502]"
1237,01876.jpeg,"[525, 139, 415, 175]"
1238,01878.jpeg,"[61, 51, 175, 130]"
1239,01879.jpeg,"[119, 171, 403, 407]"
1240,01879.jpeg,"[365, 199, 301, 467]"
1241,01879.jpeg,"[1, 110, 327, 514]"
1242,01880.jpeg,"[0, 220, 505, 379]"
1243,01880.jpeg,"[356, 221, 368, 213]"
1244,01880.jpeg,"[479, 221, 246, 136]"
1245,01880.jpeg,"[167, 221, 544, 266]"
1246,01881.jpeg,"[569, 357, 545, 272]"
1247,01881.jpeg,"[958, 348, 242, 267]"
1248,01883.jpeg,"[693, 335, 499, 443]"
1249,01883.jpeg,"[103, 337, 570, 397]"
1250,01886.jpeg,"[193, 95, 314, 175]"
1251,01887.jpeg,"[1, 379, 875, 339]"
1252,01888.jpeg,"[240, 56, 842, 670]"
1253,01889.jpeg,"[1, 66, 639, 408]"
1254,01890.jpeg,"[53, 114, 181, 114]"
1255,01892.jpeg,"[1, 121, 358, 149]"
1256,01893.jpeg,"[235, 53, 621, 445]"
1257,01894.jpeg,"[11, 222, 525, 217]"
1258,01897.jpeg,"[5, 380, 234, 120]"
1259,01898.jpeg,"[0, 55, 568, 413]"
1260,01898.jpeg,"[383, 0, 212, 208]"
1261,01899.jpeg,"[82, 16, 168, 185]"
1262,01899.jpeg,"[0, 1, 148, 200]"
1263,01900.jpeg,"[48, 116, 507, 262]"
1264,01901.jpeg,"[28, 323, 306, 175]"
1265,01901.jpeg,"[86, 6, 215, 157]"
1266,01902.jpeg,"[18, 9, 221, 130]"
1267,01905.jpeg,"[431, 135, 61, 95]"
1268,01906.jpeg,"[393, 90, 743, 522]"
1269,01907.jpeg,"[55, 198, 306, 144]"
1270,01907.jpeg,"[447, 259, 353, 192]"
1271,01908.jpeg,"[62, 53, 376, 194]"
1272,01909.jpeg,"[0, 43, 93, 120]"
1273,01909.jpeg,"[95, 70, 366, 212]"
1274,01910.jpeg,"[0, 1, 1198, 868]"
1275,01912.jpeg,"[251, 42, 243, 272]"
1276,01913.jpeg,"[0, 210, 472, 390]"
1277,01913.jpeg,"[256, 254, 344, 346]"
1278,01915.jpeg,"[0, 254, 2000, 1005]"
1279,01915.jpeg,"[62, 11, 801, 769]"
1280,01916.jpeg,"[41, 38, 308, 224]"
1281,01917.jpeg,"[109, 59, 182, 149]"
1282,01917.jpeg,"[241, 88, 175, 132]"
1283,01919.jpeg,"[235, 224, 98, 137]"
1284,01920.jpeg,"[736, 239, 434, 193]"
1285,01920.jpeg,"[911, 402, 289, 154]"
1286,01920.jpeg,"[0, 332, 380, 285]"
1287,01922.jpeg,"[752, 102, 859, 390]"
1288,01922.jpeg,"[111, 138, 1253, 761]"
1289,01923.jpeg,"[22, 91, 719, 442]"
1290,01924.jpeg,"[817, 238, 435, 146]"
1291,01924.jpeg,"[82, 237, 1034, 606]"
1292,01925.jpeg,"[149, 275, 509, 157]"
1293,01926.jpeg,"[0, 51, 257, 143]"
1294,01927.jpeg,"[551, 129, 749, 344]"
1295,01928.jpeg,"[17, 62, 491, 297]"
1296,01929.jpeg,"[191, 301, 161, 196]"
1297,01932.jpeg,"[1, 15, 507, 214]"
1298,01933.jpeg,"[387, 203, 212, 143]"
1299,01933.jpeg,"[39, 190, 213, 141]"
1300,01934.jpeg,"[274, 835, 1077, 1545]"
1301,01934.jpeg,"[887, 819, 1053, 1432]"
1302,01935.jpeg,"[79, 104, 271, 197]"
1303,01936.jpeg,"[276, 32, 595, 170]"
1304,01936.jpeg,"[0, 194, 1023, 402]"
1305,01937.jpeg,"[654, 237, 857, 418]"
1306,01937.jpeg,"[119, 284, 1021, 615]"
1307,01938.jpeg,"[29, 11, 108, 118]"
1308,01940.jpeg,"[134, 14, 444, 292]"
1309,01941.jpeg,"[51, 115, 463, 230]"
1310,01942.jpeg,"[263, 536, 745, 333]"
1311,01943.jpeg,"[0, 127, 643, 547]"
1312,01944.jpeg,"[36, 40, 604, 424]"
1313,01944.jpeg,"[0, 0, 461, 263]"
1314,01945.jpeg,"[153, 242, 110, 199]"
1315,01946.jpeg,"[0, 64, 157, 104]"
1316,01949.jpeg,"[2, 323, 864, 979]"
1317,01953.jpeg,"[36, 79, 242, 237]"
1318,01953.jpeg,"[263, 104, 279, 203]"
1319,01955.jpeg,"[196, 187, 189, 76]"
1320,01956.jpeg,"[21, 12, 475, 462]"
1321,01958.jpeg,"[566, 530, 793, 535]"
1322,01961.jpeg,"[33, 118, 713, 276]"
1323,01962.jpeg,"[57, 21, 568, 433]"
1324,01963.jpeg,"[32, 301, 360, 298]"
1325,01964.jpeg,"[52, 62, 248, 159]"
1326,01965.jpeg,"[12, 126, 779, 381]"
1327,01966.jpeg,"[483, 563, 472, 185]"
1328,01967.jpeg,"[210, 66, 1038, 685]"
1329,01968.jpeg,"[168, 291, 747, 326]"
1330,01969.jpeg,"[0, 226, 692, 294]"
1331,01970.jpeg,"[3, 2, 293, 164]"
1332,01971.jpeg,"[240, 61, 87, 89]"
1333,01972.jpeg,"[157, 212, 350, 285]"
1334,01975.jpeg,"[171, 141, 137, 116]"
1335,01976.jpeg,"[113, 10, 133, 122]"
1336,01976.jpeg,"[48, 114, 136, 138]"
1337,01978.jpeg,"[184, 251, 440, 231]"
1338,01979.jpeg,"[94, 113, 159, 140]"
1339,01979.jpeg,"[329, 109, 142, 138]"
1340,01980.jpeg,"[327, 78, 88, 26]"
1341,01980.jpeg,"[386, 93, 159, 110]"
1342,01981.jpeg,"[0, 119, 400, 211]"
1343,01982.jpeg,"[1, 101, 222, 123]"
1344,01982.jpeg,"[279, 16, 229, 317]"
1345,01984.jpeg,"[73, 47, 170, 121]"
1346,01986.jpeg,"[137, 274, 110, 190]"
1347,01986.jpeg,"[232, 129, 66, 121]"
1348,01987.jpeg,"[41, 249, 418, 292]"
1349,01987.jpeg,"[645, 280, 431, 194]"
1350,01988.jpeg,"[21, 18, 363, 203]"
1351,01989.jpeg,"[78, 91, 414, 274]"
1352,01990.jpeg,"[1, 64, 499, 269]"
1353,01991.jpeg,"[573, 494, 2511, 1570]"
1354,01992.jpeg,"[24, 0, 469, 274]"
1355,01993.jpeg,"[0, 254, 1345, 946]"
1356,01994.jpeg,"[59, 128, 570, 454]"
1357,01996.jpeg,"[20, 17, 244, 155]"
1358,01997.jpeg,"[312, 187, 72, 136]"
1359,01998.jpeg,"[283, 114, 54, 77]"
1360,01999.jpeg,"[132, 233, 112, 226]"
1361,02000.jpeg,"[108, 174, 338, 162]"
1362,02001.jpeg,"[0, 321, 292, 191]"
1363,02002.jpeg,"[138, 471, 1116, 728]"
1364,02002.jpeg,"[1315, 570, 1003, 622]"
1365,02003.jpeg,"[12, 7, 221, 176]"
1366,02004.jpeg,"[200, 132, 714, 457]"
1367,02006.jpeg,"[137, 207, 123, 265]"
1368,02006.jpeg,"[176, 49, 101, 171]"
1369,02008.jpeg,"[244, 13, 75, 117]"
1370,02009.jpeg,"[401, 139, 111, 46]"
1371,02010.jpeg,"[605, 258, 1429, 1319]"
1372,02010.jpeg,"[0, 277, 540, 1095]"
1373,02010.jpeg,"[2022, 351, 538, 1123]"
1374,02013.jpeg,"[295, 687, 255, 312]"
1375,02014.jpeg,"[121, 114, 656, 382]"
1376,02015.jpeg,"[28, 75, 519, 348]"
1377,02015.jpeg,"[311, 91, 270, 187]"
1378,02016.jpeg,"[0, 24, 228, 131]"
1379,02016.jpeg,"[22, 72, 379, 199]"
1380,02017.jpeg,"[137, 290, 360, 313]"
1381,02017.jpeg,"[0, 347, 136, 229]"
1382,02018.jpeg,"[1, 4, 819, 795]"
1383,02019.jpeg,"[136, 281, 640, 483]"
1384,02020.jpeg,"[335, 137, 465, 463]"
1385,02020.jpeg,"[0, 151, 385, 341]"
1386,02021.jpeg,"[27, 248, 1163, 511]"
1387,02023.jpeg,"[14, 166, 753, 269]"
1388,02024.jpeg,"[0, 40, 297, 128]"
1389,02025.jpeg,"[0, 126, 664, 479]"
1390,02026.jpeg,"[27, 483, 231, 93]"
1391,02027.jpeg,"[161, 80, 78, 70]"
1392,02027.jpeg,"[40, 65, 90, 61]"
1393,02027.jpeg,"[90, 75, 84, 65]"
1394,02029.jpeg,"[0, 111, 380, 288]"
1395,02030.jpeg,"[88, 99, 195, 154]"
1396,02031.jpeg,"[174, 1, 780, 682]"
1397,02032.jpeg,"[155, 211, 1665, 988]"
1398,02033.jpeg,"[0, 32, 482, 301]"
1399,02034.jpeg,"[3, 58, 594, 296]"
1400,02035.jpeg,"[0, 31, 520, 405]"
1401,02038.jpeg,"[123, 116, 885, 482]"
1402,02038.jpeg,"[0, 85, 678, 336]"
1403,02039.jpeg,"[0, 286, 1333, 714]"
1404,02039.jpeg,"[566, 0, 767, 513]"
1405,02040.jpeg,"[823, 316, 114, 148]"
1406,02041.jpeg,"[627, 297, 359, 363]"
1407,02043.jpeg,"[51, 12, 509, 366]"
1408,02044.jpeg,"[245, 95, 428, 454]"
1409,02045.jpeg,"[175, 1, 780, 681]"
1410,02047.jpeg,"[110, 1, 510, 399]"
1411,02048.jpeg,"[0, 52, 350, 244]"
1412,02049.jpeg,"[237, 119, 180, 106]"
1413,02049.jpeg,"[0, 173, 383, 258]"
1414,02049.jpeg,"[63, 128, 657, 372]"
1415,02050.jpeg,"[0, 30, 223, 195]"
1416,02053.jpeg,"[718, 958, 1224, 801]"
1417,02054.jpeg,"[0, 178, 1300, 692]"
1418,02055.jpeg,"[22, 43, 190, 151]"
1419,02055.jpeg,"[0, 43, 112, 142]"
1420,02056.jpeg,"[1, 105, 299, 295]"
1421,02057.jpeg,"[0, 48, 861, 552]"
1422,02057.jpeg,"[676, 50, 627, 461]"
1423,02057.jpeg,"[1106, 38, 507, 394]"
1424,02057.jpeg,"[1590, 48, 328, 281]"
1425,02059.jpeg,"[0, 211, 1295, 655]"
1426,02061.jpeg,"[243, 2, 941, 899]"
1427,02064.jpeg,"[492, 448, 105, 137]"
1428,02065.jpeg,"[33, 193, 718, 398]"
1429,02065.jpeg,"[376, 185, 424, 197]"
1430,02066.jpeg,"[112, 9, 132, 124]"
1431,02066.jpeg,"[49, 113, 133, 137]"
1432,02068.jpeg,"[718, 0, 562, 226]"
1433,02068.jpeg,"[167, 0, 378, 190]"
1434,02068.jpeg,"[716, 226, 564, 495]"
1435,02068.jpeg,"[69, 102, 498, 448]"
1436,02068.jpeg,"[283, 325, 798, 396]"
1437,02068.jpeg,"[419, 24, 533, 387]"
1438,02070.jpeg,"[65, 0, 1140, 837]"
1439,02071.jpeg,"[291, 184, 185, 149]"
1440,02072.jpeg,"[231, 215, 815, 545]"
1441,02073.jpeg,"[407, 1026, 930, 752]"
1442,02073.jpeg,"[1167, 316, 423, 342]"
1443,02075.jpeg,"[0, 88, 211, 80]"
1444,02078.jpeg,"[15, 4, 242, 170]"
1445,02079.jpeg,"[18, 47, 105, 90]"
1446,02079.jpeg,"[76, 48, 153, 105]"
1447,02079.jpeg,"[168, 53, 145, 109]"
1448,02081.jpeg,"[90, 32, 388, 259]"
1449,02082.jpeg,"[267, 140, 327, 127]"
1450,02082.jpeg,"[4, 139, 416, 219]"
1451,02085.jpeg,"[114, 182, 631, 335]"
1452,02086.jpeg,"[0, 275, 560, 250]"
1453,02087.jpeg,"[783, 186, 445, 398]"
1454,02087.jpeg,"[532, 220, 286, 499]"
1455,02088.jpeg,"[134, 82, 527, 512]"
1456,02089.jpeg,"[59, 67, 1353, 989]"
1457,02090.jpeg,"[381, 273, 354, 477]"
1458,02091.jpeg,"[36, 239, 753, 267]"
1459,02092.jpeg,"[236, 207, 672, 443]"
1460,02093.jpeg,"[97, 156, 414, 227]"
1461,02093.jpeg,"[42, 114, 370, 129]"
1462,02094.jpeg,"[31, 44, 144, 65]"
1463,02094.jpeg,"[72, 63, 276, 181]"
1464,02096.jpeg,"[70, 101, 703, 401]"
1465,02096.jpeg,"[592, 73, 208, 133]"
1466,02097.jpeg,"[90, 449, 208, 88]"
1467,02097.jpeg,"[172, 507, 210, 61]"
1468,02098.jpeg,"[62, 286, 217, 94]"
1469,02099.jpeg,"[177, 222, 767, 526]"
1470,02100.jpeg,"[140, 200, 484, 171]"
1471,02101.jpeg,"[0, 24, 462, 297]"
1472,02101.jpeg,"[488, 47, 462, 273]"
1473,02106.jpeg,"[27, 58, 79, 98]"
1474,02106.jpeg,"[109, 28, 111, 88]"
1475,02107.jpeg,"[6, 345, 850, 616]"
1476,02108.jpeg,"[20, 15, 330, 235]"
1477,02109.jpeg,"[29, 77, 767, 457]"
1478,02110.jpeg,"[1210, 3982, 2465, 1192]"
1479,02111.jpeg,"[110, 229, 2917, 1960]"
1480,02113.jpeg,"[453, 177, 123, 327]"
1481,02113.jpeg,"[0, 137, 145, 289]"
1482,02113.jpeg,"[61, 234, 419, 396]"
